ID,TARGET
2524,0.0102329952978834
2525,10.176932779693743
2526,0.0
2527,0.2457398641804862
2528,0.0
2529,0.0
2530,0.0
2531,0.0107376188652779
2532,0.028
2533,0.30702526503228
2534,0.04740510382
2535,0.2241454683530951
2536,0.0
2537,0.0
2538,0.0142815614522646
2539,0.4005836768701556
2540,0.0
2541,0.0387565309138153
2542,0.0
2543,0.0
2544,1.1013468961447828
2545,0.0479500749416246
2546,0.7423917063861154
2547,0.0054833572929169
2548,0.0
2549,0.1237900625874317
2550,0.013
2551,0.2691510911262858
2552,0.2528691961966487
2553,0.0
2554,0.0026164165738009
2555,0.0
2556,0.0244456465079565
2557,0.0
2558,0.0
2559,0.0158615540449318
2560,0.0100498681687213
2561,0.0
2562,0.1099999994039535
2563,0.0
2564,0.0
2565,0.0174635469047643
2566,0.0036907097540961
2567,14.043723432652769
2568,0.1721376812301258
2569,0.0
2570,0.2280863057821989
2571,0.5524811873131483
2572,0.0
2573,0.0563254582230001
2574,0.0180589755316873
2575,0.0
2576,3.938057921763344
2577,0.2513492736816406
2578,0.0301954368084884
2579,1.5181432672397932
2580,0.0
2581,0.3233634385082508
2582,0.027748912734344
2583,0.0
2584,0.0472020207342893
2585,0.017
2586,1.13593964993197
2587,0.0096379742026329
2588,0.9920226640095048
2589,0.3460714757722342
2590,0.0266021551824782
2591,0.019230043369923
2592,0.0
2593,0.0492338875376745
2594,0.0
2595,0.0065361967181161
2596,0.0
2597,0.0
2598,0.0510587202943497
2599,0.2652524001101287
2600,5.627985707546621
2601,0.0031630604062229
2602,0.0248106189976624
2603,0.5039717831688096
2604,0.054170062941921
2605,0.0
2606,0.0017655534538789
2607,0.0280290066333961
2608,0.1453543173229263
2609,0.0408048294848413
2610,0.4857344443630116
2611,0.0301336385229333
2612,0.1869680823326043
2613,1.3218483982992597
2614,0.0
2615,0.8632761123591198
2616,0.0
2617,0.0
2618,0.0007570928428322
2619,0.0
2620,0.0
2621,0.2244036344004325
2622,0.0094529214150679
2623,0.0
2624,0.0484346513336181
2625,0.0468208407983183
2626,0.5115799103701106
2627,0.0
2628,0.0
2629,0.0
2630,0.0376395254133423
2631,0.0
2632,0.0080538991326264
2633,0.1500017229244119
2634,0.0
2635,0.1250217352711958
2636,0.0
2637,1.7096275091171265
2638,0.0
2639,0.013
2640,0.1188682681386126
2641,0.5547674847263409
2642,0.0
2643,0.0
2644,0.0059122596157164
2645,0.0
2646,0.7039145698136025
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0473581206861126
2652,0.0109999999403953
2653,2.6016640946108964
2654,0.0293137588669196
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,0.0
2660,1.5169674686460122
2661,0.0
2662,0.0025499389685137
2663,0.0
2664,0.0
2665,0.2283620806486986
2666,0.701045967006842
2667,0.6015920687059406
2668,0.2451268040369016
2669,0.4019199136535007
2670,1.362100292498349
2671,0.0
2672,0.1815180687664863
2673,0.7815418055672153
2674,0.0
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.2328594991445402
2680,0.3376746993347243
2681,0.0370854829180586
2682,0.0373797149517827
2683,0.0
2684,0.3381739916221704
2685,0.116643105422554
2686,0.4235700040921415
2687,0.4531292450779366
2688,0.021103640651745
2689,2.1816924461745657
2690,0.2168570236357609
2691,0.0184831842406696
2692,0.223108272525998
2693,0.3100418936664937
2694,0.0
2695,0.0345270151196652
2696,3.234829722132271
2697,0.341935392755838
2698,0.0
2699,0.0
2700,0.0
2701,0.090086612322807
2702,0.0
2703,0.0
2704,0.0095905972848413
2705,0.0
2706,0.0053740059956908
2707,0.0
2708,7.157887120311413
2709,0.0
2710,0.0257154564913264
2711,0.0
2712,0.3047418312448259
2713,0.0
2714,0.495112409120877
2715,0.251148789835721
2716,0.1277818943581223
2717,0.2190821386884636
2718,0.0
2719,0.0
2720,0.0
2721,0.1330804099779925
2722,3.100935496426666
2723,0.0375986909930361
2724,3.009763450075541
2725,0.0
2726,0.0
2727,0.2393507515934061
2728,0.0264968427727581
2729,0.0035000001080334
2730,0.574546961917307
2731,1.3364092672456889
2732,1.3179635315318592
2733,0.0
2734,1.4532799125386018
2735,0.0
2736,0.0
2737,0.0869681219190997
2738,0.1200949302221248
2739,0.0382455065846443
2740,0.0
2741,0.0586547463863098
2742,1.768581417913083
2743,0.7011797819815881
2744,0.0
2745,0.0
2746,1.1937559605721615
2747,0.0
2748,0.0
2749,0.0
2750,0.0
2751,0.0222498999743652
2752,0.0
2753,0.0038245719042606
2754,0.587924877680914
2755,0.0709644626888
2756,0.1863819730811079
2757,0.055349460135335
2758,0.0
2759,0.0
2760,0.6391474629672302
2761,0.0
2762,0.0234162844845968
2763,0.0
2764,0.0
2765,0.0
2766,0.1851776094760356
2767,0.3263627531767328
2768,0.0080000003799796
2769,0.0
2770,0.0039815721938794
2771,0.2934952242279319
2772,0.0
2773,0.0281054503211635
2774,2.598996469097373
2775,0.0
2776,0.2239620972759439
2777,0.0
2778,0.7953828238558484
2779,0.0
2780,0.0474726761555477
2781,5.672117275478428
2782,0.0
2783,0.3269038425339658
2784,0.0
2785,0.0
2786,0.0055313183875114
2787,0.0587871300818154
2788,0.0545119354749203
2789,0.0
2790,0.0
2791,0.0431558414276054
2792,0.0
2793,0.0045221045565142
2794,0.0
2795,0.0
2796,4.750152086046956
2797,1.3430250361787806
2798,0.1893292849654244
2799,0.0
2800,0.0
2801,0.020919787838352
2802,0.1789078483156421
2803,0.0
2804,0.2095085962622759
2805,1.2816699267703149
2806,0.0
2807,0.0
2808,0.0151017332995364
2809,0.0182048097485676
2810,0.0
2811,0.3150630490073397
2812,0.0216878065021132
2813,0.1412556314608082
2814,7.818700269104887
2815,0.0
2816,0.0287246566622343
2817,0.6323692109909163
2818,0.4345918900189694
2819,2.2611070633356576
2820,0.4363937945409641
2821,0.0
2822,0.3914607704500667
2823,0.1106776921078562
2824,0.0142637793493349
2825,0.056729637329596
2826,0.0
2827,0.0821870198305467
2828,0.08598486328125
2829,0.0
2830,2.7829667866526364
2831,0.007662585023354
2832,0.0
2833,0.0821204224605833
2834,1.910328513065517
2835,0.0
2836,0.145285215774341
2837,0.1338027054734993
2838,0.696905020387979
2839,0.0
2840,0.0
2841,0.1287615712026308
2842,0.046
2843,0.3072633403509925
2844,0.0427823119898675
2845,0.063
2846,0.0
2847,0.0
2848,0.4769530934014277
2849,0.0233330035371182
2850,0.3264253678317528
2851,1.300671198766278
2852,0.1716644598418497
2853,0.4191094674997657
2854,0.0
2855,0.0458291916605572
2856,0.1568757740443866
2857,0.0
2858,0.0
2859,0.7918928822351216
2860,0.1139950948173549
2861,0.0007495336532592
2862,0.0
2863,0.2316389686183839
2864,0.0
2865,0.0965500008896924
2866,0.01493968125
2867,0.60097704740474
2868,0.0
2869,0.0149259877489384
2870,0.0079460694397691
2871,0.6657795324481413
2872,12.627551065234002
2873,0.0
2874,0.0
2875,0.0687708464798788
2876,0.0263294343948364
2877,0.0
2878,0.0
2879,0.0
2880,0.0014165833864296
2881,1.3904043765642724
2882,0.0948437207138157
2883,0.0
2884,0.0613335459991049
2885,0.048956057148068
2886,0.1625444370729383
2887,0.3231106308689784
2888,0.0179066361790895
2889,0.0082734635361703
2890,0.0
2891,0.7206433056935864
2892,0.0
2893,0.0
2894,0.0
2895,0.2490714489356285
2896,0.0013862433843314
2897,0.012190147550541
2898,0.0449484632971461
2899,0.3069664408712924
2900,0.0280014565214514
2901,0.0
2902,0.5258900559227284
2903,0.0233065884604002
2904,0.0172108365109741
2905,0.0
2906,0.1180259885150007
2907,0.0014144390006549
2908,0.0
2909,0.0184410918236608
2910,0.0
2911,0.0
2912,0.0
2913,0.7593948653927264
2914,0.0
2915,0.0
2916,0.4805910380982904
2917,3.1256455085454835
2918,0.1188207301563579
2919,0.0639769618081089
2920,0.0
2921,0.0
2922,0.0563054022734093
2923,0.0
2924,0.0
2925,0.0
2926,0.2757074071117931
2927,0.0106565564192351
2928,0.1774548961317208
2929,0.0088874632492661
2930,0.4961054901466224
2931,0.0
2932,0.0227283034751053
2933,0.0
2934,0.0
2935,2.1236426708783256
2936,0.0227406324556795
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0497313387095346
2942,0.006574687772583
2943,0.0069912108592689
2944,0.0
2945,0.3745902282056226
2946,0.0
2947,1.4518137461522909
2948,0.0106111529221379
2949,0.5875524101923105
2950,0.0
2951,0.3242670210536374
2952,0.1172533206360665
2953,0.0
2954,0.2345316884238855
2955,0.3900456115284022
2956,0.0
2957,0.1237928226033
2958,0.0
2959,0.0
2960,0.4806916372835985
2961,0.047407446829311
2962,0.0
2963,1.1649687084136533
2964,0.0
2965,0.366432057286151
2966,0.1761998915574167
2967,0.0078024803788139
2968,0.3361073434352874
2969,0.0
2970,0.0
2971,0.0089263554400531
2972,0.0004847768008985
2973,0.0083057180454488
2974,0.0001368099983665
2975,0.0
2976,0.1895491367904469
2977,0.0
2978,0.0
2979,0.0
2980,0.1736865226247297
2981,0.0055344039574265
2982,0.3236193344455387
2983,0.0032012016079931
2984,0.0
2985,0.3672328274606524
2986,0.651173849531915
2987,1.741417140705252
2988,5.83703075342336
2989,0.2405402812532066
2990,1.1722857745530746
2991,0.6253851450002109
2992,0.125658328599882
2993,0.0
2994,0.2609472352301133
2995,0.067657879939361
2996,0.1173127485672012
2997,0.7970380740343243
2998,0.2446398512573742
2999,1.385848998753228
3000,0.0979887770081404
3001,0.0
3002,1.1594074016014513
3003,3.258559731417336
3004,0.0
3005,0.065240212570643
3006,0.1272796033881604
3007,0.0463340751593932
3008,0.0160101278020192
3009,0.2173784836559207
3010,0.1344511093248002
3011,0.0
3012,0.1083374312438536
3013,0.2923058680798931
3014,0.2255251831847999
3015,0.7329591311342759
3016,1.9340475707028304
3017,0.0
3018,0.0034622860330273
3019,1.081473478870486
3020,0.5209064261639468
3021,0.0
3022,0.1879325413517577
3023,0.0
3024,0.0
3025,0.0321044538563318
3026,0.0
3027,0.0
3028,0.804282904738759
3029,0.0
3030,0.6791352679574629
3031,0.2538704705796135
3032,0.1402609532998205
3033,0.0
3034,0.0977304830910438
3035,0.0
3036,0.0043006853957194
3037,0.4289830402064841
3038,0.8811529190899765
3039,0.6550815378359403
3040,0.3818796277046203
3041,0.0148342576378865
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.4006315470189061
3047,0.8424238769354297
3048,0.028
3049,0.1169963528628821
3050,0.0079458057880401
3051,0.0288796034255938
3052,0.7205541501188498
3053,0.0
3054,0.9429009991285472
3055,1.0151761282468217
3056,0.1873598010180117
3057,0.0
3058,8.353999415728252
3059,0.0
3060,0.0165
3061,0.0
3062,0.0
3063,0.3639560383698484
3064,0.0
3065,0.5307655451615573
3066,1.7629158763215074
3067,0.0
3068,0.0418561578611815
3069,0.0
3070,0.0
3071,0.0046615326336905
3072,0.0058977803782909
3073,0.2041468716835848
3074,0.2078237101486593
3075,1.4065991426188147
3076,0.7768581306556019
3077,0.0
3078,0.0171109081688832
3079,0.006035289645505
3080,0.0415808406086452
3081,0.0528351817411021
3082,0.2498630279442295
3083,0.3057772983688451
3084,0.3277143500210328
3085,0.0948235232790466
3086,0.1939525415509706
3087,0.2482756899407832
3088,0.0
3089,0.0
3090,0.3778802068794717
3091,0.0
3092,0.0
3093,0.1405976368231201
3094,0.0
3095,0.0
3096,0.7773261694048369
3097,0.0741932685955362
3098,0.0082459216937422
3099,14.161227818239666
3100,0.2654939675703644
3101,0.8230216097396112
3102,0.0644902077894787
3103,0.0049999998882412
3104,0.5757702516275458
3105,0.0
3106,0.017
3107,0.0542527363741101
3108,0.2519953150852823
3109,0.0
3110,0.0
3111,0.0935493914262082
3112,0.0
3113,0.2795910696459031
3114,0.0019620924431364
3115,0.0
3116,1.0018915496239629
3117,0.0
3118,0.0026708159130066
3119,0.0618970540938903
3120,0.0092497649748111
3121,0.0184819529076776
3122,0.0
3123,0.0061801396877854
3124,0.0970558236076613
3125,0.0
3126,0.0135148782283067
3127,0.0
3128,0.1071454190696385
3129,1.4153949032279345
3130,0.0896588634495856
3131,0.0
3132,3.037281343745054
3133,0.1232293858483899
3134,0.2236849300955882
3135,0.0
3136,0.1448965488068552
3137,0.1772577634837944
3138,0.0
3139,0.2485927968036776
3140,0.2086227757930755
3141,0.0
3142,0.3930248152280104
3143,0.0
3144,0.0
3145,0.28317390050389
3146,0.0143583801255786
3147,0.0210312148483353
3148,0.5242114846187178
3149,6.4192333388079375
3150,0.6670930892578326
3151,0.0326323810445595
3152,0.0
3153,0.2801223284186562
3154,0.050000000745058
3155,1.3478666845990417
3156,0.1934541689009715
3157,0.121894411328842
3158,0.0228387635306907
3159,0.5706298947130825
3160,0.8541877924642048
3161,0.1395821003099868
3162,0.0952998317297897
3163,0.0961895942687988
3164,0.075
3165,0.0468301488516615
3166,0.0869108110229214
3167,0.0342252152584854
3168,0.0890603093211268
3169,0.0
3170,0.2058969154259529
3171,1.521121674862572
3172,0.0
3173,0.0112559432564012
3174,0.0
3175,0.0
3176,0.0897442011973908
3177,2.084238295532487
3178,0.0154141071252524
3179,0.0
3180,2.898240928211083
3181,0.0399033108531057
3182,0.055355376942316
3183,0.3005053688049316
3184,0.0
3185,0.0676055648297563
3186,1.232562613727061
3187,0.0309424651687183
3188,0.0025595410261303
3189,0.0
3190,0.9761427826751968
3191,0.7926469607918988
3192,0.0929739527333026
3193,0.0
3194,1.0108757516756697
3195,1.7800365764601531
3196,0.4932140194723615
3197,0.0
3198,0.1200217420184799
3199,0.5531198203819504
3200,0.020686970798124
3201,0.0
3202,0.0
3203,0.0
3204,0.6531216997827868
3205,0.1683117936554481
3206,0.0
3207,1.0702803119662576
3208,0.0
3209,0.0
3210,0.0138199364600295
3211,0.0468847882142924
3212,0.0488014947833999
3213,0.6913070743727473
3214,0.0
3215,0.9420791236619503
3216,0.0
3217,0.0082238319373573
3218,0.0
3219,9.71100706744619
3220,0.1226533931636382
3221,0.0
3222,1.6314943750881987
3223,0.0209933098350622
3224,0.17410966299947
3225,0.007988754749298
3226,0.0
3227,0.0336612153914757
3228,0.1324113560479015
3229,0.0
3230,0.0
3231,0.01494349228
3232,1.2894483927002944
3233,0.0
3234,0.0170086245326501
3235,0.2768522432961617
3236,0.1767221297996002
3237,2.056755263635297
3238,0.0
3239,0.1306490322949684
3240,0.0
3241,2.8576239847250533
3242,0.0
3243,0.0
3244,0.174754790689974
3245,0.706326054292731
3246,5.201588349545451
3247,0.0015693685854785
3248,0.2960680292150794
3249,0.0156659029307775
3250,0.029780239383399
3251,0.0
3252,0.3379998339687517
3253,0.6310219441577473
3254,0.0
3255,0.0
3256,0.0037770692085435
3257,0.4545258218458911
3258,0.00410320919
3259,0.0
3260,0.0
3261,0.0
3262,0.2143471443029092
3263,0.7085623410869977
3264,0.0139224876386663
3265,0.5972696215810074
3266,0.3032936340074735
3267,0.0
3268,0.3796385683848878
3269,0.0
3270,0.0
3271,0.0
3272,0.4456251090999074
3273,0.0
3274,0.0
3275,0.0
3276,1.5333448610939258
3277,0.0123895649012979
3278,0.6905281594817573
3279,0.0
3280,0.0
3281,10.390323264145993
3282,0.0
3283,0.1747715452211196
3284,0.0
3285,0.0
3286,0.0622452635533592
3287,0.0
3288,0.1717356542392358
3289,0.0043214877350692
3290,0.0051617277786135
3291,0.012961907
3292,3.2656960072927177
3293,0.0688814295059785
3294,12.08028056708099
3295,0.0
3296,0.0603830901527544
3297,0.0
3298,0.0025684100110083
3299,0.0359999984502792
3300,0.0131139578482191
3301,0.5867751238385194
3302,0.8650387765200394
3303,0.0
3304,0.0
3305,0.3706778283010034
3306,0.2881899853355685
3307,0.0222961790059343
3308,0.2558105526788158
3309,0.1889624344621552
3310,0.0
3311,0.0
3312,0.0
3313,0.8823785500448542
3314,0.0
3315,1.6108929634616314
3316,0.9845244873104092
3317,0.0139828486797242
3318,0.0
3319,0.0
3320,0.061848368506844
3321,0.03709450203
3322,1.8011385867308152
3323,1.6515117280202831
3324,0.4190331441307593
3325,0.1832993422144287
3326,0.0
3327,0.0
3328,0.1027768744792984
3329,0.1701740627855571
3330,0.0630378152090454
3331,1.981510624983179
3332,0.007244343
3333,0.1406695569934726
3334,0.6112631644791974
3335,0.1409080963134765
3336,0.1082024653532397
3337,0.0360094754627198
3338,0.0283587759004149
3339,0.0593796931880206
3340,0.0146839368971996
3341,0.0
3342,0.2337163918782607
3343,0.1180571254483524
3344,0.0
3345,0.0
3346,0.2654798380412265
3347,0.0
3348,0.1605127252114471
3349,0.000727875274606
3350,3.3359267849095957
3351,0.0111910050564176
3352,0.1549341888203343
3353,0.0
3354,0.022
3355,0.300287409
3356,0.0009299999801442
3357,2.2889211322763003e-05
3358,0.0
3359,0.5466705524258941
3360,0.0
3361,0.0
3362,0.1526486852155102
3363,0.2990421829223632
3364,0.0
3365,0.1973149653376333
3366,0.0
3367,0.0
3368,0.0
3369,0.0734627359588842
3370,0.0056830043904483
3371,0.0408225675710127
3372,7.408892447306275
3373,0.0
3374,0.0
3375,0.7941595962206855
3376,0.0
3377,0.0820421751313833
3378,0.0
3379,0.0124497999931918
3380,0.64046051142941
3381,0.0
3382,0.0
3383,0.3983742704990327
3384,0.0
3385,0.0200087599169478
3386,0.0036706980317831
3387,0.0
3388,0.245123771047585
3389,0.0
3390,0.3388837729512725
3391,0.0
3392,1.5795535481319012
3393,0.6585978106307095
3394,0.0
3395,0.0
3396,0.0
3397,0.4784515358798304
3398,0.0
3399,0.4400877869691548
3400,0.385882596157993
3401,0.1832489962689578
3402,3.8034593842726494
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.033900012051809
3408,0.0
3409,0.0589398561714915
3410,0.2841260362620232
3411,4.142496430082603
3412,0.1281094500113919
3413,0.6198075653209654
3414,0.0
3415,0.2801544552021482
3416,0.0636411189116188
3417,0.0
3418,0.2658496013723211
3419,0.0722185645957472
3420,0.0351167575625197
3421,0.0
3422,0.0224034469647449
3423,0.028
3424,0.0
3425,0.0579232546879211
3426,0.0116366894862522
3427,0.0563884570438091
3428,0.0
3429,0.5521940289836493
3430,0.0992627017795086
3431,0.0494798963336506
3432,0.274938681882304
3433,0.1685977155826591
3434,0.0410071278711257
3435,0.0
3436,1.357001560176286
3437,0.0310841271942763
3438,0.0
3439,3.0188152502982635
3440,0.4511477156299055
3441,0.0
3442,0.4699424803256988
3443,0.3884672262443871
3444,0.0
3445,0.1405106542570276
3446,0.9350988447549752
3447,0.0151580715179443
3448,0.0095722117424011
3449,0.2891877125948667
3450,0.1851866963540861
3451,3.379321817037624
3452,0.0280744137424598
3453,0.0
3454,0.0282258872430887
3455,0.1572354222984512
3456,0.0015096575953066
3457,3.6354119079181055
3458,0.0
3459,0.0211074211499635
3460,0.6190767823978548
3461,0.0129981519583282
3462,0.0831963812815956
3463,0.0
3464,0.0290494250122392
3465,0.0526643024746249
3466,0.1889093514724039
3467,0.063
3468,0.0309792209036459
3469,0.0
3470,1.5942098426261848
3471,0.0
3472,0.1339471156416938
3473,0.0
3474,0.5076688893226037
3475,0.2850803308103452
3476,0.0622286152138258
3477,0.3792798216196662
3478,0.0500180110648216
3479,0.08640404595846
3480,0.0110010278606296
3481,1.0410692036050475
3482,7.999999797903001e-05
3483,0.0
3484,0.0
3485,0.0220050816604953
3486,0.0
3487,4.921518593970046
3488,2.095258228141848
3489,0.6329614423574931
3490,0.0070835901424288
3491,0.009479357845521
3492,0.0
3493,0.0519110703571641
3494,0.431756151577144
3495,0.0
3496,0.0
3497,0.0020600798246732
3498,0.0
3499,5.661898209829815
3500,0.0
3501,0.0855762248647806
3502,0.0492153046070598
3503,0.637776450723018
3504,0.0
3505,0.0
3506,0.0
3507,0.2173438390822618
3508,0.0
3509,0.03154085825
3510,0.0085557261481881
3511,0.0
3512,0.0617922711551513
3513,0.4818578668891157
3514,0.1156506500244141
3515,0.1350275372758315
3516,0.0018790516583067
3517,0.0230808301676006
3518,0.0179807309614261
3519,0.3280708497102881
3520,0.1099443367565982
3521,0.0
3522,0.0838053077750373
3523,0.1086630924655764
3524,0.0
3525,0.20368969367
3526,0.018192590131548
3527,0.0
3528,0.1152816459898531
3529,0.0513881454467773
3530,0.0889996185302734
3531,0.2703808317131864
3532,0.0
3533,0.0229316614568233
3534,1.5665359158253231
3535,0.5005506158983726
3536,0.0
3537,0.109775048767915
3538,0.002631574541013
3539,0.4174831836712001
3540,0.0937653582357143
3541,1.6259746982998566
3542,0.0750987764435811
3543,0.0
3544,0.0119287890951809
3545,0.0142511809244751
3546,0.0
3547,0.2180595185409037
3548,2.8297052432028096
3549,0.1971832607402611
3550,0.1350506101058097
3551,0.4137188769441309
3552,0.6794629406830474
3553,1.3878401933026223
3554,0.119335589194307
3555,0.0
3556,0.061714642753941
3557,0.692761787965317
3558,0.2138083535444772
3559,0.2746057033538818
3560,0.0
3561,0.201
3562,0.4034921269066131
3563,0.0
3564,0.5916408972729947
3565,0.2471599329815734
3566,0.0107277385105533
3567,0.0422614027639269
3568,0.0
3569,0.6981035286444239
3570,0.008228120392232
3571,0.0
3572,0.0
3573,0.0365390313563693
3574,2.126495479682489
3575,0.6341262518342311
3576,0.0
3577,0.4796047190776857
3578,0.0708594833055423
3579,0.9706544540234536
3580,0.0649437918182229
3581,0.004879380150669
3582,0.0789021046360526
3583,0.0
3584,0.0
3585,0.3052343585268175
3586,0.0726813544752076
3587,0.1821022948452935
3588,0.0
3589,0.0285102370580716
3590,0.0
3591,0.0
3592,2.831416460919648
3593,0.3258327281171646
3594,3.575861402448323
3595,0.1953155521719622
3596,2.28284862160217
3597,0.4170583960294124
3598,0.0
3599,0.0344134668994229
3600,0.0608068035127473
3601,0.0149588336098531
3602,0.0
3603,0.0
3604,1.09253784037071
3605,0.0
3606,0.082103305052442
3607,0.0
3608,0.0042117772102355
3609,0.8962694189418275
3610,0.0959111103949794
3611,0.0
3612,0.093110271533078
3613,0.0
3614,0.0
3615,0.0578688013990284
3616,0.0172997392306868
3617,0.0
3618,0.0
3619,0.1918563512192434
3620,1.192555248292438
3621,0.1098398141217271
3622,0.12269873059995
3623,0.0020369103876873
3624,0.0
3625,0.0
3626,0.0
3627,0.0243089112736925
3628,0.8374106432311236
3629,0.1196119760577106
3630,0.2905792921137653
3631,0.2295048496298477
3632,1.0092423494045295
3633,1.1805847538635137
3634,0.04615625
3635,0.0
3636,0.4277461270952178
3637,0.0
3638,0.0
3639,1.6944514265815287
3640,0.0033081609872169
3641,0.5046529849816581
3642,3.045967336104614
3643,0.0021149999229237
3644,0.0297067138524056
3645,0.0
3646,0.0453439988198738
3647,0.0913017365746782
3648,0.0172598784940769
3649,1.3625713705551377
3650,0.1280519891836184
3651,0.173677010319207
3652,0.0
3653,0.0628127861022949
3654,0.0932654024472867
3655,0.0166627132484301
3656,0.3920133630338826
3657,0.3707325135931682
3658,1.177824745008211
3659,0.021309873615311
3660,0.247525725864677
3661,0.0
3662,0.0
3663,1.1120993611542105
3664,0.0524809049757142
3665,0.0
3666,0.1809501579264178
3667,0.2860551232745365
3668,0.0143560370834165
3669,0.0
3670,0.0
3671,0.0301185978787543
3672,0.0
3673,0.0349411932286045
3674,0.0
3675,0.3268523680954302
3676,0.9892842391522336
3677,0.0470937208046962
3678,0.122348929697182
3679,0.5156852095529487
3680,0.0373069483975996
3681,0.2041100709442068
3682,0.0128574192311267
3683,0.6196026973529124
3684,0.4156334823067174
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0105995398152742
3690,0.0256527859746711
3691,0.0
3692,0.0
3693,0.0135437208041925
3694,0.1240026452381027
3695,0.0352852192927457
3696,0.3109380878950506
3697,0.26685593019738
3698,0.0
3699,3.3785143335408065
3700,0.0
3701,0.0731125219172099
3702,0.0748372116049722
3703,0.051023677183899
3704,0.0
3705,0.0
3706,0.0
3707,0.1197198936133645
3708,7.22016233365916
3709,0.05645568052
3710,1.7346084537827378
3711,0.0105436275771353
3712,0.0
3713,0.0
3714,0.0060742210189346
3715,0.0
3716,2.162600979531881
3717,0.1168848442903254
3718,0.0
3719,0.1248638326184732
3720,7.29980469e-05
3721,0.3935247860736126
3722,0.042598299127718
3723,0.0
3724,2.859993413870435
3725,0.0447509062796598
3726,0.0
3727,0.0042581027373671
3728,15.697474105241428
3729,0.1406906637396332
3730,2.9471020011551445
3731,0.0
3732,0.1076066953353472
3733,0.0413847473791975
3734,0.0
3735,0.0
3736,0.0632729576899999
3737,0.0
3738,0.018150293234984
3739,0.0
3740,0.0123064807230548
3741,0.0
3742,0.0
3743,0.5882370468802945
3744,0.0
3745,0.0612344258100427
3746,3.0060156793893102
3747,0.022508351677061
3748,0.0067626794154804
3749,0.7838081798016143
3750,0.0
3751,0.0
3752,0.0
3753,0.2199923000998751
3754,0.0
3755,0.0377746796280007
3756,0.1623118057316507
3757,0.8552690186846407
3758,0.0
3759,0.0
3760,0.0249851284027099
3761,1.0557889956348347
3762,0.988084544922458
3763,0.1296693725585937
3764,0.419918334155227
3765,0.7792199339181991
3766,0.030311605483277
3767,0.0
3768,0.1199999973177909
3769,0.0090099996887147
3770,0.006804084405303
3771,0.0
3772,0.0055420082428554
3773,0.5506581164378189
3774,0.0419689887785352
3775,0.1647435719896748
3776,0.0
3777,1.1350120324541093
3778,0.0695105144113767
3779,0.3766596714485785
3780,1.5456874375340703
3781,0.0129547814140096
3782,0.3033403518202249
3783,0.1332069166819565
3784,0.0538905610274518
3785,0.797636438825436
3786,0.0
3787,0.0
3788,0.476082721452497
3789,2.4129353917378467
3790,0.0926498970848257
3791,1.0120033427072768
3792,0.4196742717977102
3793,0.1544349056566716
3794,0.0
3795,0.2586597197138118
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,2.4411701320626555
3802,0.2528056097179526
3803,2.2368147117746022
3804,0.0124693118867753
3805,0.142
3806,0.0072643731054995
3807,0.0
3808,2.009201894326228
3809,0.0014240258442441
3810,0.0
3811,0.0
3812,0.79374401652834
3813,0.0
3814,0.0269500830650306
3815,0.0
3816,0.0721312966197729
3817,0.0553434171244475
3818,0.0
3819,0.0780602163576986
3820,0.0
3821,0.0
3822,1.230890208902366
3823,0.0
3824,0.244487617714185
3825,0.2722904914488929
3826,0.0227801829751115
3827,0.0319078890870514
3828,0.1862995970877818
3829,0.3916589980006293
3830,0.0044806795194745
3831,0.8587802507245214
3832,0.0
3833,0.0711161327766163
3834,0.3958403695031168
3835,0.2208300363589048
3836,0.0
3837,0.2017664865270489
3838,0.0
3839,0.006134705068689
3840,0.377760234471844
3841,1.61446353404603
3842,0.4491049133362139
3843,0.0
3844,0.0
3845,0.0150855316169327
3846,0.0
3847,0.0
3848,12.868684628369207
3849,0.0531878037486421
3850,0.0
3851,0.0346231658868418
3852,0.0
3853,0.0166844542618491
3854,0.0
3855,0.0180688556283712
3856,0.0
3857,0.3138263636792544
3858,0.14736501315804
3859,0.0
3860,0.8030112057280706
3861,0.0
3862,3.2291849480293204
3863,0.0185812208801507
3864,0.046
3865,0.0032305283120876
3866,0.2597220354513467
3867,0.0
3868,0.1482752191659528
3869,0.4389719062474455
3870,0.0
3871,0.5966149159880076
3872,0.0205198785306492
3873,0.2588147885855174
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.2764965042246582
3880,1.1946225083945947
3881,0.358839948741922
3882,0.0
3883,0.0
3884,0.0
3885,0.0351506527299999
3886,1.9195323910519864
3887,0.0
3888,0.0
3889,0.0443727779966138
3890,0.0036094305105507
3891,0.0980170671635797
3892,0.0425030744354444
3893,4.127106787935522
3894,0.0
3895,0.0966542823026799
3896,0.0
3897,0.3995170416210385
3898,0.0
3899,0.0
3900,0.2372127138723353
3901,0.1096837254380633
3902,0.8841491718965676
3903,0.0432506969182213
3904,0.063
